Local time,Open,High,Low,Close,Volume
01.03.2021 16:00:00.000 GMT+0100,0.70920,0.71188,0.70876,0.71114,14134.2305
01.03.2021 17:00:00.000 GMT+0100,0.71114,0.71114,0.71011,0.71052,9001.0098
01.03.2021 18:00:00.000 GMT+0100,0.71052,0.71110,0.71035,0.71044,5992.75
01.03.2021 19:00:00.000 GMT+0100,0.71044,0.71187,0.71010,0.71164,5468.25
01.03.2021 20:00:00.000 GMT+0100,0.71166,0.71239,0.71138,0.71138,4892.1299
01.03.2021 21:00:00.000 GMT+0100,0.71139,0.71164,0.71067,0.71112,4643.0298
01.03.2021 22:00:00.000 GMT+0100,0.71112,0.71113,0.71062,0.71069,1495.28
01.03.2021 23:00:00.000 GMT+0100,0.71065,0.71163,0.71034,0.71063,783.55
02.03.2021 00:00:00.000 GMT+0100,0.71063,0.71122,0.71042,0.71121,1892.3199
02.03.2021 01:00:00.000 GMT+0100,0.71119,0.71124,0.71063,0.71109,3865.98
02.03.2021 02:00:00.000 GMT+0100,0.71110,0.71119,0.70952,0.71001,5841.9302
02.03.2021 03:00:00.000 GMT+0100,0.70999,0.71067,0.70898,0.70943,5269.3301
02.03.2021 04:00:00.000 GMT+0100,0.70944,0.71097,0.70838,0.71057,7687.8799
02.03.2021 05:00:00.000 GMT+0100,0.71059,0.71124,0.70998,0.71001,4923.98
02.03.2021 06:00:00.000 GMT+0100,0.71001,0.71081,0.70986,0.71054,5524.8599
02.03.2021 07:00:00.000 GMT+0100,0.71054,0.71133,0.71030,0.71076,4402.48
02.03.2021 08:00:00.000 GMT+0100,0.71075,0.71084,0.70938,0.71013,7173.4102
02.03.2021 09:00:00.000 GMT+0100,0.71014,0.71240,0.70961,0.71159,8467.3604
02.03.2021 10:00:00.000 GMT+0100,0.71160,0.71262,0.71086,0.71215,9864.1104
02.03.2021 11:00:00.000 GMT+0100,0.71213,0.71530,0.71192,0.71515,8434.0195
02.03.2021 12:00:00.000 GMT+0100,0.71516,0.71607,0.71481,0.71573,7750.9302
02.03.2021 13:00:00.000 GMT+0100,0.71573,0.71632,0.71512,0.71627,6263.7202
02.03.2021 14:00:00.000 GMT+0100,0.71627,0.71682,0.71478,0.71531,8104.29
